speciesKey,month,obs_count,norm_frequency,mean_lat,mean_lon,individual_sum
5231876,6,48,0.0001299457205896287,17.784588104166666,73.65395985416667,120
2481104,8,29,8.772885129657192e-05,19.093784689655173,72.95358586206898,386
2481240,4,16,4.009351813104065e-05,18.183248937499997,72.999324625,32
9758793,6,50,0.00013536012561419657,17.507894200000003,73.7056586,83
5231245,3,9,1.6247921620026106e-05,18.730668666666663,73.4951371111111,11
2492746,4,7,1.7540914182330284e-05,19.344725428571426,75.27592857142858,15
2495776,6,8,2.165762009827145e-05,16.024077124999998,73.769620625,24
2480514,3,5,9.026623122236724e-06,18.3376036,74.2580294,5
5739357,8,12,3.6301593639960794e-05,18.5648295,74.01535833333332,20
2498009,11,10,1.3384229095172577e-05,19.215678299999997,73.8977906,10
2492963,10,12,2.029093823607492e-05,19.214443916666667,72.97972999999999,12
2474163,3,25,4.513311561118363e-05,20.50831448,77.9754566,59
5228386,3,10,1.805324624447345e-05,16.250785600000004,73.8148945,11
5229199,11,36,4.818322474262127e-05,19.283182277777776,72.79657605555556,47
2474945,6,24,6.497286029481435e-05,21.410821833333333,80.15743316666668,85
2487575,4,9,2.255260394871037e-05,21.059033000000003,76.2080281111111,15
2498255,4,18,4.510520789742074e-05,20.290835055555558,78.32608249999997,42
2474525,11,37,4.952164765213853e-05,19.239611675675672,73.07811635135135,42
9480191,1,12,1.6022880673601905e-05,20.67246858333333,77.07674541666667,12
2493608,2,9,1.0105955327185918e-05,15.815664888888888,73.94648666666666,42
4408732,9,16,4.301248706265038e-05,19.745826625000003,74.349307375,25
2494459,5,8,1.9052155275065493e-05,19.023875124999996,74.6549175,16
2481835,3,10,1.805324624447345e-05,19.662352300000002,72.867059,10
2477411,9,27,7.25835719182225e-05,19.539273962962962,74.69269466666664,141
2490585,6,5,1.3536012561419656e-05,20.552492,77.94862699999999,6
2496852,8,17,5.142725765661112e-05,17.64836011764706,73.23715117647058,19
9573362,12,19,2.4620839078195784e-05,18.358395578947363,74.09890789473685,23
9610931,10,14,2.367276127542074e-05,18.217685142857142,75.35248407142856,31
2498001,7,10,3.382343490510835e-05,19.6673499,75.69797349999999,20
2490728,1,10,1.335240056133492e-05,18.9918282,73.07518149999999,10
5788516,8,7,2.1175929623310463e-05,19.195224142857143,74.26298857142856,7
5230398,7,18,6.088218282919504e-05,19.552559000000002,72.82636027777777,75
2480717,5,5,1.1907597046915933e-05,21.668736,79.369965,5
9326020,10,14,2.367276127542074e-05,21.622384642857146,79.24326607142858,24
2481236,6,14,3.790083517197504e-05,19.223348285714287,72.8688575,67
2484653,7,12,4.0588121886130026e-05,16.87008916666667,73.54464683333332,12
7788295,5,22,5.2393427006430104e-05,19.386328499999994,72.77655340909091,118
5232328,5,21,5.0011907597046915e-05,18.04503657142857,74.45210595238095,31
2474945,4,22,5.51285874301809e-05,21.110628500000004,80.04384327272727,43
2474622,9,28,7.527185235963816e-05,18.82919903571429,73.35036249999999,29
2481621,9,8,2.150624353132519e-05,18.193929375,73.01237125,16
2493608,8,19,5.747752326327126e-05,16.73591805263158,73.86105363157895,41
2477342,8,6,1.8150796819980397e-05,15.962319000000003,73.99768,6
2481621,12,9,1.1662502721250634e-05,18.669072888888888,72.83426711111112,41
5231233,12,6,7.77500181416709e-06,18.158287,73.967384,6
4408796,8,6,1.8150796819980397e-05,19.228992,73.218845,11
2489214,1,28,3.7386721571737776e-05,19.56571832142857,74.72221482142858,126
2480910,11,8,1.070738327613806e-05,19.877848625,74.2465075,11
9613112,4,25,6.264612207975102e-05,19.51926128,74.04702859999999,121
2484653,6,15,4.0608037684258974e-05,15.824640933333333,73.87692666666666,21
6085868,9,12,3.225936529698778e-05,15.827779916666666,73.96227916666668,29
5229230,7,7,2.3676404433575847e-05,18.928528714285715,72.85929428571428,7
2481685,6,14,3.790083517197504e-05,19.382385,75.91945142857143,26
5231876,8,18,5.4452390459941194e-05,18.016202833333335,73.62959972222224,35
2490264,4,8,2.0046759065520327e-05,19.739276,73.71452249999999,18
5739290,6,10,2.7072025122839313e-05,19.8305586,73.270808,12
2481947,9,14,3.763592617981908e-05,18.468653999999997,75.77362742857144,17
2493095,10,11,1.860002671640201e-05,19.164157636363637,73.5431881818182,14
2480514,12,50,6.479168178472575e-05,18.33051384000001,74.28694214000001,72
2484653,10,26,4.396369951149566e-05,15.800539692307693,73.95906919230768,35
2481681,4,13,3.257598348147053e-05,18.716486999999994,72.92376615384616,36
2494022,3,11,1.9858570868920795e-05,19.431363636363635,73.55042854545455,582
9758793,9,13,3.494764573840343e-05,18.085112846153848,73.63199015384615,20
2474945,9,7,1.881796308990954e-05,21.53736471428571,80.293401,16
2475458,6,12,3.2486430147407175e-05,16.42955166666667,74.34396241666668,25
2480383,7,14,4.7352808867151694e-05,19.789905857142855,76.00325364285713,43
2491489,2,5,5.614419626214399e-06,20.2000538,75.37616399999999,13
2497755,2,11,1.2351723177671678e-05,18.339377090909093,74.495503,11
5231245,9,11,2.9571084855572132e-05,18.13205381818182,74.36845809090909,11
2490585,7,15,5.073515235766253e-05,20.7529718,77.65072246666666,34
2494036,4,11,2.756429371509045e-05,16.667266636363635,74.47223681818183,23
2493062,5,6,1.428911645629912e-05,21.198086,79.04623,6
9515886,7,8,2.705874792408668e-05,19.190980624999998,73.6647705,12
2474460,8,47,0.00014218124175651312,18.23266882978724,73.21444704255319,62
9761484,6,5,1.3536012561419656e-05,20.899173999999995,77.78363199999998,5
9610931,4,12,3.0070138598280488e-05,17.651065833333334,74.80762733333334,30
5232051,6,11,2.9779227635123246e-05,17.416117454545454,73.71719772727272,15
2490788,12,48,6.220001451333672e-05,18.993769937499994,73.92897681249998,55
2482054,1,10,1.335240056133492e-05,21.1469777,77.81008600000001,14
4408780,8,7,2.1175929623310463e-05,19.343512999999998,75.18122142857143,7
5228719,2,11,1.2351723177671678e-05,15.780848909090908,74.02634736363636,16
6065810,6,9,2.4364822610555383e-05,19.01080622222222,72.99115777777779,63
5229145,10,12,2.029093823607492e-05,20.49689525,78.12047033333333,18
6065833,3,38,6.86023357289991e-05,18.280844657894733,72.99372955263159,512
2474968,10,6,1.014546911803746e-05,18.943829500000003,73.16254683333334,6
9610931,6,5,1.3536012561419656e-05,19.1408706,75.8630292,12
2481912,3,15,2.7079869366710175e-05,18.8917928,73.6663556,22
2490283,12,9,1.1662502721250634e-05,18.744824999999995,73.39044,21
2490317,9,13,3.494764573840343e-05,19.843082923076924,76.28372876923078,16
5229145,4,10,2.5058448831900407e-05,21.531148100000003,80.303788,17
8028588,5,16,3.810431055013099e-05,19.958435874999996,75.1318214375,37
5229045,3,14,2.527454474226283e-05,18.957308,73.20899778571429,14
2474936,11,11,1.4722652004689834e-05,18.049416181818184,75.06206218181818,58
2497840,9,6,1.612968264849389e-05,19.937775166666665,76.25188166666666,7
2481728,6,7,1.895041758598752e-05,19.312520857142857,73.59939714285714,10
2478592,9,6,1.612968264849389e-05,16.899014,73.60804600000002,8
2482065,10,30,5.0727345590187304e-05,19.141028100000003,72.96112850000003,30
2497546,8,21,6.352778886993139e-05,18.51661671428572,73.35523385714288,25
2490290,1,6,8.011440336800953e-06,20.007966,74.10404000000001,6
5228719,3,15,2.7079869366710175e-05,15.818986333333335,73.99120733333334,24
2482054,12,11,1.4254169992639664e-05,21.124104363636363,78.25402545454546,20
2493324,7,5,1.6911717452554175e-05,16.4520948,74.27383640000001,26
6065768,9,25,6.720701103539121e-05,18.915855200000003,72.80944159999997,42
2480696,6,10,2.7072025122839313e-05,19.8995121,77.28630360000002,10
9573362,1,8,1.0681920449067936e-05,18.734361875,75.132350125,9
2474945,11,68,9.101275784717351e-05,21.49359245588235,80.23994797058825,215
2493137,9,15,4.0324206621234725e-05,19.22452426666667,73.46900699999999,22
2480482,5,7,1.6670635865682304e-05,19.227461285714288,72.90015285714286,10
2493967,11,11,1.4722652004689834e-05,19.69187190909091,75.79842345454546,11
2498261,4,6,1.5035069299140244e-05,19.891406333333332,76.26259316666668,22
2481719,7,10,3.382343490510835e-05,19.2026858,72.933203,53
2480259,6,6,1.6243215073703588e-05,19.114048166666663,72.93595166666667,64
2480757,10,6,1.014546911803746e-05,20.368012166666663,75.75547766666666,20
2480726,8,18,5.4452390459941194e-05,18.390541444444448,73.20772416666667,19
5231927,9,12,3.225936529698778e-05,19.345076083333336,73.77945199999999,13
2498017,1,20,2.670480112266984e-05,19.2613825,76.08338124999997,20
2481947,10,19,3.212731887378529e-05,19.778432947368422,78.75469821052633,22
9761484,12,14,1.814167089972321e-05,19.62886035714286,74.94202742857144,30
2487575,1,5,6.67620028066746e-06,21.060408,76.24745,5
5228386,1,13,1.7358120729735395e-05,16.174845230769233,73.82820361538461,16
2474936,3,14,2.527454474226283e-05,19.629832,76.42277014285715,1315
2480308,3,19,3.430116786449955e-05,19.485080210526316,72.75991894736842,19
5789283,2,37,4.154670523398655e-05,18.323325810810804,73.00052810810813,290
2480500,2,36,4.0423821308743674e-05,19.080781638888883,73.2868626111111,41
2480564,11,16,2.141476655227612e-05,19.179807437500003,73.499324625,16
2477342,1,5,6.67620028066746e-06,15.815221600000001,73.973052,11
5228310,4,17,4.259936301423069e-05,19.1986544117647,74.189316,17
2493324,6,12,3.2486430147407175e-05,16.86111491666667,74.82684458333333,60
2481719,6,7,1.895041758598752e-05,19.39668342857143,73.33479799999999,29
2492391,2,5,5.614419626214399e-06,19.038576999999997,73.1300792,5
2481741,6,7,1.895041758598752e-05,19.669100285714286,73.53950428571429,44
5229132,11,16,2.141476655227612e-05,21.089950249999998,78.502591875,61
5232328,10,7,1.183638063771037e-05,18.83259457142857,74.45103214285714,8
2481835,2,23,2.5826330280586236e-05,20.163361434782612,76.18720256521739,33
2493967,3,10,1.805324624447345e-05,18.5240366,74.8946913,11
2474945,5,8,1.9052155275065493e-05,21.040334875,80.05716325,17
7340331,10,9,1.521820367705619e-05,19.31078311111111,74.69036944444444,62
2498027,3,13,2.3469220117815487e-05,18.286695461538464,74.77813576923077,13
5228386,11,20,2.6768458190345154e-05,16.26375735,73.76417999999998,29
5228719,1,16,2.136384089813587e-05,15.831762999999999,74.09356718750001,21
2492746,2,11,1.2351723177671678e-05,18.37671827272727,74.47319736363637,15
2474945,7,7,2.3676404433575847e-05,21.539846285714287,80.281051,24
2480685,5,8,1.9052155275065493e-05,19.602289624999997,73.442545375,8
2496280,1,28,3.7386721571737776e-05,18.01250532142857,73.45490407142859,31
9758793,8,8,2.4201062426640528e-05,17.554781249999998,73.7217875,11
2492558,1,21,2.804004117880333e-05,18.363156285714282,73.21188928571429,23
2494022,5,12,2.857823291259824e-05,19.089254333333333,72.95630366666666,114
2497840,8,8,2.4201062426640528e-05,18.957219125,73.79833874999998,8
2498015,9,14,3.763592617981908e-05,19.745237785714288,75.54696100000001,32
2489160,11,23,3.078372691889692e-05,18.968846130434788,74.38200273913043,72
2493608,10,17,2.8745495834439472e-05,17.292545588235296,73.80332217647059,80
2486815,11,5,6.6921145475862885e-06,19.5651768,73.272,7
2490292,8,32,9.680424970656211e-05,18.416196749999997,74.2258798125,32
5229132,4,17,4.259936301423069e-05,21.20245176470588,78.69261282352943,28
8332393,6,12,3.2486430147407175e-05,20.529252500000002,74.95533549999999,21
2474968,5,14,3.334127173136461e-05,20.208756428571427,77.72286228571429,23
2493019,3,6,1.083194774668407e-05,20.922313666666668,77.79137333333334,6
5739290,7,14,4.7352808867151694e-05,19.774904499999998,72.73225999999998,14
2493608,1,25,3.3381001403337296e-05,16.00673404,73.87725524000001,110
2490955,5,6,1.428911645629912e-05,19.382143833333334,75.73453200000002,6
2480999,2,5,5.614419626214399e-06,18.439899,74.17154239999999,5
5231245,8,21,6.352778886993139e-05,19.236485619047624,72.77641809523809,21
5231238,10,10,1.6909115196729102e-05,19.031251599999997,74.27377699999998,14
2498035,10,12,2.029093823607492e-05,19.942197500000002,77.83578291666664,75
6065809,6,7,1.895041758598752e-05,19.06005071428572,72.97687,93
2481112,10,10,1.6909115196729102e-05,18.9121566,72.82648999999999,93
2481240,8,8,2.4201062426640528e-05,18.843768625,72.88263062499999,12
2481207,1,11,1.4687640617468412e-05,20.56248536363636,76.60871,21
2491585,6,23,6.226565778253042e-05,18.328894608695652,74.15024217391304,42
2478522,6,6,1.6243215073703588e-05,20.81321666666667,79.44100783333333,9
2474156,11,5,6.6921145475862885e-06,19.6471268,73.51263200000001,5
2475458,3,23,4.1522466362288936e-05,15.89606691304348,73.87829086956522,35
2493324,10,8,1.352729215738328e-05,17.901296000000002,76.20688925,29
2480717,6,5,1.3536012561419656e-05,21.599481,79.274908,9
2480717,3,9,1.6247921620026106e-05,21.550026777777774,79.23752555555556,9
5232229,7,6,2.0294060943065013e-05,18.825385999999998,75.626728,7
2495776,10,17,2.8745495834439472e-05,19.77997123529412,74.26867705882353,36
2484887,7,9,3.044109141459752e-05,21.300697222222226,78.78332977777775,12
2493055,9,18,4.838904794548167e-05,18.821835611111116,73.69444888888887,24
2474460,5,12,2.857823291259824e-05,16.56676716666667,73.72767416666666,23
2498180,6,5,1.3536012561419656e-05,20.877088399999998,77.82523040000001,7
9761484,3,10,1.805324624447345e-05,19.6464949,76.10686849999999,12
5229199,1,8,1.0681920449067936e-05,19.506311,72.75520437499999,12
2482089,10,14,2.367276127542074e-05,20.240600500000003,76.92737764285714,32
2480564,1,5,6.67620028066746e-06,19.581964799999998,74.684401,5
7340331,11,20,2.6768458190345154e-05,20.344927950000002,76.05694859999998,127
5231918,1,8,1.0681920449067936e-05,19.153044500000004,73.122405,12
2490292,7,6,2.0294060943065013e-05,18.367012166666665,74.16718333333334,6
7341536,4,10,2.5058448831900407e-05,18.8257133,74.276421,12
2474968,7,8,2.705874792408668e-05,18.28645975,74.71476750000001,8
6066180,9,24,6.451873059397556e-05,19.262239291666663,78.27043945833333,24
2480967,10,8,1.352729215738328e-05,16.213923499999996,73.27218,8
2474460,1,6,8.011440336800953e-06,17.99199133333333,73.51864250000001,6
9566659,2,6,6.737303551457279e-06,20.840942666666667,77.90479400000001,6
2490264,9,11,2.9571084855572132e-05,19.373183454545455,74.42889218181818,18
2490307,9,10,2.6882804414156486e-05,18.535520899999998,73.92139250000001,10
6065833,5,24,5.715646582519648e-05,18.89902670833333,72.86767016666666,564
2492557,4,6,1.5035069299140244e-05,20.870471999999996,78.71974,7
2490303,4,9,2.255260394871037e-05,19.401105111111107,75.70545,19
2474968,9,6,1.612968264849389e-05,18.698536666666666,74.03401749999999,8
2493608,3,9,1.6247921620026106e-05,15.804449555555557,73.929129,19
2481726,6,5,1.3536012561419656e-05,18.973605799999998,73.178876,22
5229267,8,13,3.932672644329086e-05,18.936756076923075,72.87606307692306,14
9616058,6,10,2.7072025122839313e-05,19.0014605,73.35610799999999,15
5788504,12,19,2.4620839078195784e-05,15.81007389473684,73.98017868421053,32
5232051,9,15,4.0324206621234725e-05,16.15328613333333,73.95239886666667,16
2491585,5,8,1.9052155275065493e-05,18.095088,74.25506999999999,10
2490274,5,14,3.334127173136461e-05,19.723096357142854,75.47694207142858,31
2481749,7,12,4.0588121886130026e-05,19.295247999999997,73.4568325,85
5788516,5,7,1.6670635865682304e-05,19.723130857142856,75.05471142857142,8
2481621,1,13,1.7358120729735395e-05,17.498264307692303,73.0902816923077,13
7341536,9,5,1.3441402207078243e-05,20.033391199999997,75.74139,6
5229132,2,20,2.2457678504857596e-05,21.244792099999998,78.5715851,51
9515886,6,6,1.6243215073703588e-05,19.99854666666667,75.27547666666666,21
5229054,7,5,1.6911717452554175e-05,17.3463202,73.6160108,10
5231904,3,13,2.3469220117815487e-05,20.02750784615385,75.3561526923077,16
2493091,9,6,1.612968264849389e-05,20.077855666666665,78.091572,6
2493324,12,6,7.77500181416709e-06,17.5540285,76.20276533333333,24
2496468,2,10,1.1228839252428798e-05,19.7447156,74.4744684,11
2481120,5,5,1.1907597046915933e-05,19.843887799999997,76.8679748,5
5229261,11,5,6.6921145475862885e-06,20.1761836,79.17593500000001,6
5788511,11,7,9.368960366620803e-06,17.86152071428571,75.45210142857142,7
6088887,3,11,1.9858570868920795e-05,15.774429636363637,74.08292818181816,24
2494036,1,13,1.7358120729735395e-05,16.831049461538463,74.5718186923077,62
2488929,9,8,2.150624353132519e-05,15.820153625000001,73.80400875000002,15
2481703,6,7,1.895041758598752e-05,19.584758142857144,72.75630571428572,31
2478522,2,5,5.614419626214399e-06,20.531186599999998,79.501894,5
2492537,11,12,1.606107491420709e-05,19.460459000000004,72.793236,12
5229132,5,10,2.3815194093831866e-05,21.556785999999995,78.58772739999999,16
2492537,12,6,7.77500181416709e-06,19.460459,72.793236,6
7341522,4,9,2.255260394871037e-05,19.550454666666667,75.14763833333333,10
2482003,8,6,1.8150796819980397e-05,15.894938999999999,73.46647,6
2480514,6,9,2.4364822610555383e-05,18.155923777777776,73.90000477777777,11
12210360,5,5,1.1907597046915933e-05,21.508536199999998,79.332686,10
5229419,9,12,3.225936529698778e-05,16.445143166666664,73.36257416666665,17
2493324,8,8,2.4201062426640528e-05,17.18696425,74.95721875000001,26
5231918,4,6,1.5035069299140244e-05,20.371944666666664,77.038224,6
9573362,5,16,3.810431055013099e-05,18.622780125,74.66867650000002,19
2480759,9,6,1.612968264849389e-05,19.034384,74.12141199999999,27
